"obj_ID","alpha","delta","u","g","r","i","z","run_ID","rerun_ID","cam_col","field_ID","spec_obj_ID","class","redshift","plate","MJD","fiber_ID"
1237678597543559680,337.094848610271,2.45295345622119,20.66113,20.34997,20.04437,20.06153,19.99031,7712,301,4,176,10323572369164359680,"QSO",0.9394343,9169,58069,713
1237661976010424576,185.2131748517,7.7335967338423,19.09315,18.82514,18.91909,18.81849,18.94154,3842,301,4,28,1829723190985779200,"QSO",0.5904247,1625,53140,494
1237657628452520448,174.270540834317,51.2072307356304,20.91925,20.92159,20.79825,20.48273,20.64022,2830,301,2,375,9186464848560805888,"QSO",1.479432,8159,57064,900
1237665127472496896,191.317906499484,34.145306021539,20.54585,20.50489,20.30617,20.25444,20.07737,4576,301,2,483,11538268562721626112,"QSO",0.9473608,10248,58220,168
1237680529741447424,346.521681812469,28.5489854453426,21.44442,20.17597,19.81929,19.66379,19.69977,8162,301,3,168,7084361885374765056,"QSO",3.12712,6292,56566,726
1237651735775150848,221.568071520279,1.49072230556034,23.20986,21.82998,21.96018,21.79963,21.89993,1458,301,2,646,4523983018004862976,"QSO",2.63688,4018,55622,426
1237667429019156736,138.895463059493,18.9354227477574,19.49283,19.32365,18.94607,18.869,18.76815,5112,301,1,194,10758232126212298752,"QSO",1.216962,9555,57814,940
1237661975475453952,189.541828778353,7.31874122840214,23.4696,21.5612,21.38803,21.10372,20.81154,3842,301,3,57,6087857443953727488,"QSO",0.7475494,5407,55926,424
1237663788497633280,131.716164586674,62.7051275174388,20.30552,19.86924,19.59601,19.32831,19.0562,4264,301,4,196,2111210284352825344,"QSO",2.099468,1875,54453,538
1.237663917338e+18,116.286390438036,49.0878043962501,21.67802,21.56285,20.96745,21.20171,20.92328,4294,301,4,64,11995574418795681792,"QSO",1.013059,10654,58429,861
1237651495760429312,125.087742881409,50.2852636396015,21.74796,21.42557,20.86943,20.7612,21.00004,1402,301,3,136,8229254213450094592,"QSO",1.280833,7309,56991,188
1237663783121846784,355.898026172967,-0.829917297823297,22.64052,22.24277,22.26101,22.0698,22.06727,4263,301,2,88,10309883443912398848,"QSO",2.678968,9157,57742,65
1237678579284967936,342.862500350116,22.6514872296543,23.58058,21.4927,21.25206,21.16528,20.86574,7708,301,2,100,7102273473658247168,"QSO",1.225604,6308,56215,352
1237665531718402304,229.431583797474,20.2211708100108,21.31499,20.89165,20.70896,20.75109,20.66842,4670,301,3,210,4447424574091712512,"QSO",1.369172,3950,55680,436
1237660961863303680,132.538481183418,31.286296136673,21.1648,20.97686,20.86048,20.72273,20.50634,3606,301,3,59,12007967839439050752,"QSO",1.623731,10665,58456,892
1237663783120863488,353.582022441933,-0.789388534805306,21.77633,21.71713,21.3,20.7824,20.6354,4263,301,2,73,10310012361650755584,"QSO",1.970516,9157,57742,534
1237679433450258432,12.6174393715749,-3.71757056472559,20.43695,19.78332,19.40276,19.36417,19.18732,7907,301,1,156,7927712592696727552,"QSO",2.490525,7041,56569,914
1237648722815419392,120.711741294925,1.13166354155669,22.07856,21.36477,21.38795,21.37835,21.68358,756,301,6,33,5342586471844173824,"QSO",1.078968,4745,55892,696
1237678597534778112,316.991526289277,2.09119774776739,20.98732,19.57044,19.34019,19.3353,19.33838,7712,301,4,42,10313383462858676224,"QSO",2.925504,9160,57656,510
1237665025986986240,207.518019974311,33.7545455158754,20.76056,20.84223,20.9474,20.46752,20.4184,4552,301,5,225,11550692768734271488,"QSO",1.985233,10259,58190,311
1237664295829504256,191.808519510342,40.4592884005326,20.52885,20.12171,19.93242,19.83302,19.60244,4382,301,5,26,5295218681672128512,"QSO",0.3622572,4703,55617,405
1237659326022091008,230.119136617601,51.1358093876778,19.6864,19.37643,19.2518,18.99135,19.0317,3225,301,4,127,1312892521143101440,"QSO",1.730877,1166,52751,339
1237679476396261632,359.246652016706,21.5365451403068,21.54509,21.59895,21.31391,20.9974,21.43692,7917,301,1,100,8551366864475019264,"QSO",1.845973,7595,56957,571
1237678857946530304,27.5105004563205,10.6370433607764,22.73822,21.8722,21.38331,20.76629,20.76006,7773,301,1,490,12444617991370594304,"QSO",0.6367029,11053,58437,168
1237678890670227712,30.0382545756183,-1.30140049652627,20.60921,20.04018,19.84897,19.8302,19.55001,7780,301,6,102,4896804874032011264,"QSO",2.573252,4349,55803,968
1237661386533437952,220.991594248108,51.1524440272762,22.17405,22.02165,21.92744,21.846,21.71957,3705,301,2,139,9462333972233345024,"QSO",2.075126,8404,57481,986
1237666338653078016,18.7683104763574,-0.463569550201349,24.21417,22.93857,22.13376,21.54552,21.44293,4858,301,2,480,10574454260053071872,"QSO",1.033066,9392,58104,8
1237660635982725632,125.317804492542,29.1263114118916,21.34097,20.73549,20.92211,20.67433,20.56332,3530,301,4,60,5010326696408406016,"QSO",2.246864,4450,55540,262
1237659326017962496,216.639689410202,56.1368277633421,21.85235,22.04984,21.45333,21.54753,21.53502,3225,301,4,64,9460062387283712000,"QSO",1.357305,8402,57843,914
1237673705045033472,126.479945636243,42.4397380283663,21.63684,21.47321,21.0925,20.85734,20.34246,6573,301,3,269,9337350284467525632,"QSO",0.9442289,8293,57361,954
1237659324947824896,227.725514581566,51.1817686275187,21.56575,20.87479,20.03219,19.35237,18.9298,3225,301,2,119,7566071945323894784,"QSO",0.4517689,6720,56390,89
1237657628440461568,137.33670625217,40.3074851843872,21.33897,21.47882,21.13106,21.14251,21.00143,2830,301,2,191,9941946441256949760,"QSO",1.19937,8830,57447,910
1237662224617439488,221.596858728266,33.5668669931403,19.52743,19.37579,19.16949,19.14089,19.24618,3900,301,3,574,12315290686224357376,"QSO",1.383045,10938,58514,718
1237648704599490816,234.537384970701,0.213515846035864,20.87842,20.19691,20.02089,20.07591,19.99911,752,301,4,608,4512761397869041664,"QSO",0.8887807,4008,55356,562
1237657609102689024,113.083772219181,27.6979865957279,20.51557,20.34819,20.26655,20.1766,20.18608,2825,301,6,32,11579983206947248128,"QSO",1.552612,10285,58083,373
1237661966889124096,172.390051761766,41.4154372508912,21.83316,21.37384,21.02141,20.72959,20.11375,3840,301,3,112,9421562980724922368,"QSO",0.8958073,8368,57431,118
1237662225134911744,166.373085870543,38.508263618343,22.32952,22.14449,21.82381,21.85509,21.21371,3900,301,4,278,9930450497466292224,"QSO",2.333619,8820,57449,48
1237667448338645504,180.286431134257,25.6175758983402,24.56099,21.10101,20.10849,20.0415,20.09532,5116,301,5,74,6718333356537567232,"QSO",3.838416,5967,56063,322
1237657190903841024,356.843171021871,-0.156012812400627,22.50759,21.4265,20.71467,20.03662,19.8015,2728,301,3,392,433480565019142144,"QSO",3.558567,385,51783,33
1237659324956148224,247.224914687095,38.0378787600403,21.81185,21.44972,21.19963,21.36909,20.80581,3225,301,2,246,12079869299336173568,"QSO",0.9434221,10729,58248,324
1237669767623409920,14.3579978152266,7.82732025035786,23.16534,22.05349,22.05236,21.62432,21.33225,5656,301,5,111,5118585715740137472,"QSO",2.343438,4546,55835,890
1237678907849769472,344.86214945298,10.4383450301954,25.47976,21.76833,21.75818,21.44522,21.24113,7784,301,6,97,5686934002734487552,"QSO",2.424174,5051,56214,49
1237663785280209152,20.672220241423,0.902867479106991,20.7084,20.53832,20.39534,20.03595,20.16309,4263,301,6,254,8850723479101921280,"QSO",1.73408,7861,57281,88
1237663479261824000,340.325161041742,0.141454923299792,22.7716,22.73594,21.46554,20.40343,19.6621,4192,301,4,224,10302181370009769984,"QSO",0.7653167,9150,58043,717
1237678618489913600,356.132231829134,2.0522022437384,19.78936,19.85358,19.89161,19.53659,19.64444,7717,301,3,304,10333648568800532480,"QSO",1.81748,9178,58081,506
1237661360768090368,222.596111639823,40.0634664027463,21.54228,21.90136,21.51846,21.43773,21.33072,3699,301,2,207,9567941508017182720,"QSO",1.259325,8498,57105,160
1237668332565169152,221.124159033156,14.6255867702843,23.0016,21.31438,21.20127,21.09099,21.71467,5322,301,4,76,6159824879850117120,"QSO",2.735701,5471,56034,96
1237653651847512320,29.565346605389,13.6596655367596,19.87662,19.80396,19.94195,19.50212,19.47738,1904,301,3,342,480868968383408128,"QSO",1.926651,427,51900,399
1237662195077742848,226.359792232582,34.9124382149787,21.42706,20.99473,20.76557,20.5487,20.66962,3893,301,4,394,12100073924538423296,"QSO",1.482198,10747,58220,100
1237662195598230272,178.709373675743,43.0679070864323,25.46232,21.86099,21.86544,21.80551,21.98356,3893,301,5,144,9424999510273447936,"QSO",3.221663,8371,57786,332
1237660958104683264,117.434099416737,21.2875875196251,21.96888,21.86386,21.3053,21.18333,21.37764,3605,301,4,51,12511131847630280704,"QSO",2.875641,11112,58428,480
1237651190821683456,133.093207002481,52.5572495413432,21.81871,21.40791,21.07902,20.77906,20.46572,1331,301,3,196,8211456964292794368,"QSO",0.8955321,7293,56741,978
1237665128016445440,210.459358869505,31.9796425013764,21.05817,19.81893,18.77352,18.44571,18.17195,4576,301,3,591,2388081051541989376,"QSO",0.1991626,2121,54180,172
1237661150840946944,193.305743440456,49.337198838701,22.295,21.74782,21.02932,20.5922,20.86907,3650,301,3,45,8348551776597989376,"QSO",0.5919726,7415,57097,14
1237678597552668928,357.885282135665,2.72452880760484,21.08625,21.16819,20.86348,20.70051,20.53805,7712,301,4,315,8837382549716359168,"QSO",1.428186,7849,56980,706
1237678890668589312,26.1708957127555,-1.40053606293548,20.52179,20.26444,20.17809,20.11244,20.0801,7780,301,6,77,8831703847070357504,"QSO",0.856653,7844,56982,527
1237661849852706816,165.932829378879,42.3542565275451,21.95908,22.12082,21.84713,21.6179,21.33174,3813,301,1,134,9419519263503570944,"QSO",1.401488,8366,57432,875
1237679459748937728,12.0613281484241,19.2654345494393,20.1026,19.62119,19.48889,19.41584,19.25409,7913,301,2,34,6979684249436968960,"QSO",2.268385,6199,56220,839
1237662302440391168,230.699376107647,42.7764919244246,22.27955,21.63857,21.46965,21.36243,21.34868,3918,301,4,218,5814385814747240448,"QSO",2.227045,5164,56067,868
1237665330917409024,161.749597201919,30.8729789178062,20.14352,19.77197,19.54412,19.27942,19.16059,4623,301,5,38,11795076819371448320,"QSO",1.633127,10476,58141,543
1237660343399875328,146.00503141488,39.8739799649177,23.82465,21.47635,21.04792,21.09363,21.15387,3462,301,3,240,5146523203234191360,"QSO",3.116333,4571,55629,126
1237665582722384640,258.939542743312,39.4816485827706,21.70113,21.48303,21.38287,21.01244,20.9299,4682,301,2,229,12118285688321103872,"QSO",2.159325,10763,58395,818
1237654030860943360,161.229961967364,2.996014871589,19.8003,19.66013,19.56503,19.25626,19.088,1992,301,5,76,569848873053349888,"QSO",1.830693,506,52022,522
1237665126944538880,215.025750159727,30.0790080407111,24.3667,22.3221,21.09052,21.10979,22.4516,4576,301,1,619,4353978179888896000,"QSO",3.689323,3867,55652,448
1237660239778021376,52.7896253388606,-0.708809258632985,20.97046,20.59845,19.97687,19.86969,20.04365,3438,301,2,152,2329546612403103744,"QSO",1.272514,2069,53376,217
1237657613413777664,180.246384086058,58.563169541695,20.62094,20.5374,20.4137,20.16136,20.29781,2826,301,6,278,1478450660516063232,"QSO",1.679863,1313,52790,524
1237661354316399104,178.503882718196,58.3443711947052,24.40131,21.90796,21.83911,21.87994,21.43448,3697,301,6,66,7983965258334361600,"QSO",2.026578,7091,56658,760
1237657613412008192,172.571304103575,58.0117078691344,21.07352,21.01404,20.65754,20.80907,20.87152,2826,301,6,251,9205543300572141568,"QSO",1.160861,8176,57131,675
1237661361842683904,225.382335623477,39.9300039512272,20.15337,19.25338,19.0179,18.77505,18.59713,3699,301,4,220,5816645311108765696,"QSO",2.635039,5166,56065,896
1237655503494710272,251.527812587487,41.2569257104784,22.63765,22.23151,21.96116,21.4667,21.69889,2335,301,4,28,9603068170979268608,"QSO",1.756201,8529,58013,974
1237662301901357312,224.68994036226,45.0586443104587,20.28815,20.06957,20.02136,19.75676,19.70029,3918,301,3,185,1887138039038240768,"QSO",1.704248,1676,53147,472
1237678617936528640,318.472945939482,1.03785835931829,25.27707,21.57651,20.62883,20.25055,19.92194,7717,301,2,52,1110275062964971520,"QSO",6.078657,986,52443,501
1237655106766242048,179.988740155573,58.6818224737119,21.59712,20.60462,20.88658,20.83857,20.60392,2243,301,1,320,9.274122331995e+18,"QSO",2.358315,8237,58162,308
1237678661423530240,358.885324669722,4.65407228706497,20.91673,20.97975,20.94745,20.53022,20.84995,7727,301,3,59,9841699842027706368,"QSO",1.841834,8741,57390,759
1237678598079185664,334.19381642095,2.9352937461224,25.33795,21.8446,21.29582,20.89074,20.28944,7712,301,5,157,4862883286081624064,"QSO",1.556528,4319,55507,442
1237655499209245184,221.791832653751,-1.58491558402392,20.29655,20.25053,20.25976,20.15369,20.01854,2334,301,4,173,1035969791745091584,"QSO",2.047923,920,52411,516
1237679322854457600,19.2157296761722,-5.17285148843371,21.57173,21.59413,21.21517,21.19238,20.98554,7881,301,3,150,8910450875706923008,"QSO",0.9876435,7914,57331,287
1237654391106961664,127.491027951403,46.3409783442044,22.23524,22.01571,21.48946,21.55737,22.68202,2076,301,4,162,8247451126292830208,"QSO",1.404233,7325,56717,852
1237669697839563264,343.782838308956,6.86139295243198,21.21034,20.97749,20.63997,20.6842,20.46999,5640,301,3,254,1.2729585566985e+19,"QSO",1.071164,11306,58450,586
1237665441515700480,194.606328556273,29.3598969101334,25.8523,21.82715,21.18205,20.98399,21.0882,4649,301,3,82,7300403272359368704,"QSO",3.353114,6484,56358,248
1237662337865351936,239.833504780765,33.3268080781981,22.21824,21.27268,21.18217,21.31538,21.12429,3926,301,6,88,5590193738771355648,"QSO",2.750787,4965,55721,366
1237661976553652224,199.883449989226,7.94641266800451,19.15346,19.05222,18.91841,18.75424,18.50465,3842,301,5,125,2023401912275068928,"QSO",2.038423,1797,54507,581
1237680246812771072,356.105429535079,20.1452285458587,25.41109,21.77458,21.50108,21.37795,21.74024,8096,301,4,203,6887251331419232256,"QSO",1.347762,6117,56272,442
1237678619028685568,0.565111968468273,2.53289965322766,22.51526,21.89239,21.707,21.52625,20.68512,7717,301,4,333,8840774268327581696,"QSO",2.196811,7852,56987,757
1237663479258678272,333.132963683162,0.134496810708361,22.5157,21.19022,20.70003,20.27267,20.30002,4192,301,4,176,10321191651528431616,"QSO",0.1361548,9167,58064,244
1237678618486637312,348.702998694595,2.03085667287022,24.88311,21.48462,19.59986,19.5388,19.68916,7717,301,3,254,1.0329226607727e+19,"QSO",4.11414,9174,58070,803
1237668333100925440,218.544335055971,15.5030454532263,22.4206,21.59513,21.68125,21.79499,20.96317,5322,301,5,59,6154402088485148672,"QSO",2.402414,5466,56033,848
1237678920215363840,25.023642809544,12.3000305894143,21.53632,21.1699,21.10726,21.20996,21.28699,7787,301,5,365,12453777747712694272,"QSO",2.169123,11061,58428,723
1237658192147513600,125.161941295028,31.0074103984298,19.43248,18.7548,18.72721,18.6509,18.46288,2961,301,4,78,5005852234661255168,"QSO",2.563691,4446,55589,368
1237680277408251904,2.22317785954675,28.0893509049562,21.36841,20.73709,20.14223,19.70578,19.4182,8103,301,5,109,8664063794358802432,"QSO",1.650744,7695,57654,960
1237657628444721920,148.627474216865,45.5808689369732,23.54329,22.13591,21.67813,21.03115,20.47214,2830,301,2,256,8201174330576754688,"QSO",0.5019892,7284,56683,434
1237661064412594944,141.227023713727,8.57040865391268,24.00554,22.17432,21.57231,21.47293,21.41906,3630,301,2,165,5977498362412554240,"QSO",3.12708,5309,55929,348
1237648703505957120,189.366647279934,-0.73703593525555,20.26264,19.7069,19.74912,19.61253,19.36243,752,301,2,306,4253878633930971136,"QSO",2.195293,3778,55213,832
1237664093974823168,133.718499018832,28.4083129261926,21.34447,21.02176,21.03506,20.84642,20.79233,4335,301,5,160,12003358132158093312,"QSO",1.938929,10661,58171,506
1237655129837207808,244.307394668442,47.7981971835858,21.0332,19.95779,19.7057,19.61874,19.40391,2248,301,4,99,9618711464761382912,"QSO",2.397952,8543,57542,540
1237678877251993856,334.444686334295,11.3946189458474,19.7669,18.29599,17.23127,16.7069,16.38083,7777,301,5,156,5682491694488246272,"QSO",0.1454584,5047,55833,272
1237651190824239616,140.66119498222,56.4154626236322,22.20053,21.78577,21.61649,21.41221,21.91467,1331,301,3,235,9228111604973066240,"QSO",1.316021,8196,57346,858
1237659324945334528,219.838812314005,54.2074068633201,21.73987,21.56783,21.26534,21.04829,20.93207,3225,301,2,81,9456505467167856640,"QSO",1.378483,8399,57843,262
1237669766546391552,6.94479152591191,7.18980699397338,21.21195,20.37666,20.37683,20.29658,20.00107,5656,301,3,61,5110547186732783616,"QSO",2.481218,4539,55865,318
1237664877809106944,159.465911239064,33.8139434231625,16.9942,15.50315,14.76036,14.40854,14.16293,4518,301,1,202,2231672761229535232,"QSO",0.05104554,1982,53436,506
1237671124305183232,152.713503302727,15.0511416594323,22.09119,21.12034,20.90296,20.78069,20.3611,5972,301,4,248,6001303889856714752,"QSO",0.8699027,5330,56000,936
1237665534931173632,239.984102240718,18.9123449619856,19.42303,19.08759,18.8076,18.66245,18.43612,4671,301,1,81,2445462090333317120,"QSO",0.3979035,2172,54230,27
1237666213541577216,21.6350497346123,33.6131394308338,20.73144,20.06806,19.90908,19.94908,19.67033,4829,301,1,166,7431125312786946048,"QSO",2.765902,6600,56566,676
1237664092898590976,128.780888286701,24.7021114765017,20.87203,20.28512,20.18694,20.18431,20.06693,4335,301,3,122,5029646770915006464,"QSO",2.220425,4467,55894,916
1237648721216930048,148.46474900939,-0.210124391126196,20.57188,20.04946,19.88387,19.73731,19.36328,756,301,3,218,4310051588951791616,"QSO",2.246467,3828,55539,388
1237655107292364800,140.047234595291,49.9011127483316,17.65224,17.11615,17.03724,16.92419,16.92103,2243,301,2,156,862469328031737856,"QSO",1.69311,766,52247,109
1237678540628623872,358.377017673546,24.4184501083347,21.52358,21.17507,21.1086,20.85386,20.9605,7699,301,2,75,8631270579897653248,"QSO",1.478188,7666,57339,443
1237680313914098176,25.7136250928834,29.8044831885308,21.09218,20.90638,20.69456,20.45384,20.01929,8112,301,1,88,8706784776433195008,"QSO",0.871093,7733,58103,730
1237678619030388992,4.49364620312178,2.50878044069697,21.0913,20.8191,20.7464,20.32213,20.39331,7717,301,4,359,8842955974308550656,"QSO",1.685095,7854,56989,502
