"obj_ID","alpha","delta","u","g","r","i","z","run_ID","rerun_ID","cam_col","field_ID","spec_obj_ID","class","redshift","plate","MJD","fiber_ID"
1237661212044296704,216.469854657912,46.0350556644364,23.94274,22.98673,22.14737,20.83443,20.25994,3664,301,5,46,9564729840860682240,"STAR",-0.0003716704,8495,57481,764
1237668330956521728,225.289933543462,12.5494180236841,19.8857,18.85894,18.76791,18.75413,18.78512,5322,301,1,106,3837242887393878016,"STAR",-0.0002940185,3408,54948,640
1237671767466901504,249.106901921285,62.3404092064786,18.01439,16.95055,16.61139,16.4718,16.44679,6122,301,2,101,2871073420316010496,"STAR",-6.229687e-05,2550,54206,104
1237646797058736384,109.692249045292,0.0304167486693269,21.1287,19.26408,18.23417,17.77249,17.61496,308,301,3,22,8388053374801827840,"STAR",8.349962e-05,7450,56722,360
1237659326564271104,243.541847834584,43.1066182454878,24.28267,23.51914,21.99515,20.73744,20.24057,3225,301,5,208,9598378202235164672,"STAR",-0.0001244755,8525,57900,296
1237659331383722240,235.946590046973,48.6703497422851,21.21775,18.90427,17.51087,16.83395,16.45627,3226,301,6,19,1314097860546947072,"STAR",-3.343994e-05,1167,52738,628
1237659326020190976,224.395651577104,53.6070576610207,22.78066,21.22724,20.45328,20.27795,20.13714,3225,301,4,98,9453216552910608384,"STAR",-0.0007768785,8396,57837,585
1237648703511134208,201.24794999419,-0.70667386036159,18.10645,16.507,15.86744,15.63199,15.51139,752,301,2,385,3723359321648635904,"STAR",6.661298e-05,3307,54970,30
1237655504569368832,253.857538778848,39.9238391230834,19.18496,18.24504,18.06111,17.98126,17.95261,2335,301,6,42,2468081518451386368,"STAR",-0.0007422186,2192,54232,396
1237648705119125504,195.237454183624,0.606510612652474,17.62311,16.34144,15.83741,15.62616,15.52933,752,301,5,345,331111088076646400,"STAR",5.390534e-05,294,51986,351
1237654383591292928,145.301950191914,57.0068967238369,20.61376,19.5934,19.23614,19.06543,19.02129,2074,301,6,170,6434627480699820032,"STAR",-0.0001646346,5715,56657,398
1237651272425341184,131.762753941428,54.6903789966195,22.07276,20.98757,20.25241,19.99283,19.87772,1350,301,3,185,8192236956652165120,"STAR",-0.0005090762,7276,57061,688
1237661353776971776,167.715655776191,56.9136802420461,18.70632,17.81219,17.52993,17.42408,17.40458,3697,301,5,27,7996153344862476288,"STAR",-0.0008615243,7102,56666,44
1237673710397423872,121.64360224917,-7.52513575944523,18.33377,15.97713,14.9156,14.52762,14.28635,6574,301,5,20,3159371694984947712,"STAR",2.29488e-05,2806,54425,351
1237666302165778688,49.3544250066129,1.12321870888483,23.56905,21.65545,20.17381,18.79833,18.08138,4849,301,6,784,1705848634098083840,"STAR",4.115086e-05,1515,52932,401
1237659326019076352,220.536381895635,54.9635826504149,20.27531,19.20003,18.6843,18.49354,18.37691,3225,301,4,81,3710971397992980480,"STAR",-0.000674289,3296,54909,19
1237667736105975808,152.01992513338,19.8906710857237,19.31049,18.12222,17.66385,17.47181,17.37887,5183,301,5,143,3579305428997218304,"STAR",0.0004820898,3179,54830,253
1237667227685486848,31.906422016481,6.06360657290659,19.72163,18.2547,17.74203,17.53553,17.46319,5065,301,2,86,8169663701294798848,"STAR",-8.189707e-05,7256,56658,487
1237662224066675456,182.568477019018,39.2879299432868,24.87475,25.49529,23.4341,20.72003,19.03618,3900,301,2,362,2246228645561526272,"STAR",-2.533917e-06,1995,53415,212
1237663479260905984,338.229462561894,0.0628378181811469,23.69933,21.33249,19.79779,18.27634,17.39584,4192,301,4,210,1240905572941850624,"STAR",5.596413e-05,1102,52883,596
1237653665252638976,135.807451839726,1.90262009659758,20.50504,19.49695,19.17318,18.89954,18.83768,1907,301,4,88,4296444578322733056,"STAR",0.0001004321,3816,55272,38
1237654952130773504,249.7231276079,43.9547448703087,21.56645,20.99653,21.03011,21.06544,20.99834,2207,301,1,66,6789194132739086336,"STAR",0.0003187389,6030,56097,64
1237671068992012800,20.1377065076637,38.5991463470109,20.52086,19.07594,18.5059,18.32457,18.22402,5959,301,5,12,2321680156546066432,"STAR",-0.0003986586,2062,53381,271
1237680283851358464,27.7492903913292,27.0580461998246,20.96717,20.16398,19.79626,19.71569,19.63178,8105,301,1,119,8657075299945830400,"STAR",-0.000319617,7689,57743,112
1237680245737521152,352.37926768564,18.9995153096451,17.2014,16.191,15.8359,15.75228,15.72631,8096,301,2,180,6903098866364864512,"STAR",-0.0001206927,6131,56211,751
1237667783884210688,127.155077541816,13.4453320017541,19.51786,18.44446,18.01188,17.85403,17.79028,5194,301,6,93,3597311306325139456,"STAR",0.001059535,3195,54832,222
1237657776616571136,134.057095229225,40.7411709965271,17.9225,17.01486,16.73724,16.62174,16.58862,2864,301,6,187,5183710891447965696,"STAR",0.0001278195,4604,55983,246
1237678579289358592,353.747067554158,23.8219675631508,21.83424,20.79175,20.49304,20.23187,19.88559,7708,301,2,167,7098904026113398784,"STAR",-0.001063141,6305,56563,382
1237659326563287808,241.548087334096,44.8043498335854,25.99326,23.34073,21.91056,20.60623,19.75991,3225,301,5,193,9600800701178730496,"STAR",-6.12372e-05,8527,57897,917
1237662301902077952,226.625183057614,44.182107570362,19.15323,17.82041,17.28,17.06077,16.95024,3918,301,3,196,3816854093473882112,"STAR",5.328431e-05,3390,54945,194
1237670965392244736,155.742990438294,17.6709462375252,17.94116,16.07303,15.37721,15.08713,14.96816,5935,301,4,261,3212313180114020352,"STAR",3.917867e-05,2853,54440,439
1237662195594690816,167.784327288152,41.9265778588609,21.23303,20.30465,20.12457,20.11914,20.17132,3893,301,5,90,3744853674007044096,"STAR",-0.0006290039,3326,54943,402
1237668271358017792,193.713639521319,19.2974115454312,19.62273,18.37216,17.87546,17.63815,17.4889,5308,301,2,17,3292206171271751680,"STAR",7.169203e-05,2924,54582,272
1237653665258406144,149.023579102872,2.25588553652145,20.09603,18.46839,17.81793,17.54879,17.46055,1907,301,4,176,3551183219942596608,"STAR",0.0002706595,3154,54821,345
1237665567159026688,249.27946677707,12.3369089251878,25.35308,24.50924,22.31721,19.55275,17.87777,4678,301,5,319,4588232700566198272,"STAR",-8.34067e-05,4075,55352,693
1237671123764838656,144.69483291584,13.2167739282789,21.92918,21.35412,21.27395,21.33187,20.93994,5972,301,3,195,5982178984150194176,"STAR",0.0004160384,5313,55973,992
1237659324420653056,249.364414365324,35.3515250804855,17.82411,16.96211,16.67936,16.61225,16.55402,3225,301,1,267,2538975268240989184,"STAR",-0.0003805373,2255,53565,258
1237662194525602048,182.221369830768,42.3155842045421,22.02953,21.12662,20.89897,20.81857,20.77776,3893,301,3,161,9437555928482469888,"STAR",-0.0008449211,8382,57513,956
1237665567696027904,249.724255628869,12.3957471307295,20.52209,21.97556,19.33963,19.57681,19.20095,4678,301,6,321,2481484559238064128,"STAR",-0.0006226551,2204,53877,4
1237659324948873472,230.86964420215,49.6652797268178,20.91064,20.01973,19.73818,19.59696,19.65036,3225,301,2,135,2774278465027860480,"STAR",-0.0006165442,2464,54272,222
1237662195600261376,184.927321830948,43.3085360571392,23.37683,22.70125,21.14476,18.88025,17.61152,3893,301,5,175,1634894952754341888,"STAR",-9.903313e-05,1452,53112,321
1237668354039415808,262.550429717398,35.5045301847818,23.75429,21.79679,21.4092,21.32433,21.24796,5327,301,4,67,12073057275700598784,"STAR",-0.0007097207,10723,58287,118
1237661970650235136,188.606279953683,6.72813174461922,19.58708,18.71642,18.39799,18.27107,18.24724,3841,301,2,158,6082135035703744512,"STAR",2.616096e-05,5402,55927,86
1237662197751676928,238.730780362953,6.22730869235054,19.05207,17.8859,17.39736,17.19777,17.09724,3894,301,1,235,2051512828786927616,"STAR",-0.0004438951,1822,53172,448
1237673412971069696,70.5439685459098,21.2002632767506,18.22779,15.88871,14.75973,14.28908,14.00341,6505,301,3,22,3018619362752882688,"STAR",4.671994e-05,2681,54397,297
1237651736853349376,231.762609787981,1.98288940390026,26.57273,22.03523,20.57905,19.66611,19.23147,1458,301,4,714,4513830952703907840,"STAR",-0.0001106103,4009,55648,357
1237670962160992256,37.367829961993,26.6612729853139,17.9891,16.50299,15.9135,15.69117,15.59332,5934,301,6,108,2678611873884039168,"STAR",2.776479e-05,2379,53762,349
1237652944232514816,321.268447297717,11.7412527882752,24.01665,21.15162,20.41472,20.09197,19.80747,1739,301,5,50,822020772821231616,"STAR",-0.0004543399,730,52466,414
1.237654383589e+18,138.001193988837,53.9535900622155,18.45555,17.5546,17.13682,16.95875,16.8872,2074,301,6,135,8190978841008953344,"STAR",-5.790183e-05,7275,57093,207
1237649919501074432,11.3683783063447,14.7037524600075,19.33779,18.32987,17.9342,17.82492,17.73175,1035,301,3,39,6984082021841917952,"STAR",-0.0007135586,6203,56266,454
1237663230680891648,281.899020718696,79.158322400569,18.28413,16.75481,16.17201,15.97016,15.87163,4134,301,5,76,3154940936341972992,"STAR",-0.000156122,2802,54326,616
1237661150304206848,193.794864689291,48.8708280597094,17.69293,16.18481,15.6239,15.4424,15.38992,3650,301,2,47,3262869826401495040,"STAR",-0.0002544728,2898,54567,43
1237661968501244160,176.825134405017,43.0770470946577,21.89257,19.95056,19.26331,19.01576,18.78352,3840,301,6,135,9423819733390874624,"STAR",-0.0005563312,8370,57732,136
1237670966466772992,157.33395516411,18.8014737257715,18.36146,17.35767,16.89978,16.71997,16.64269,5935,301,6,273,8392706508497115136,"STAR",0.0002649178,7454,56751,904
1237673706112811264,108.453397189422,40.3037394475297,17.38414,16.19644,15.81584,15.69143,15.63911,6573,301,5,178,3608605215156183040,"STAR",-0.0001052264,3205,54848,349
1237666428819408896,309.746369939362,14.377729557048,20.71903,19.4984,18.8913,18.72027,18.60806,4879,301,2,53,2542313398343854080,"STAR",-7.211656e-05,2258,54328,114
1237678858472653312,2.46974128904259,12.0183360831327,23.26299,20.82687,20.119,19.69582,19.36418,7773,301,2,326,6360226265128261632,"STAR",9.482406e-05,5649,55912,64
1237679317478932992,0.508121533668316,8.9909794951082,22.58471,21.89241,21.40053,21.35725,21.29014,7880,301,1,46,1.269700099014e+19,"STAR",9.13408e-05,11277,58450,828
1237662524695052288,191.959559249482,14.2417381982549,17.41589,16.46711,16.17852,16.06075,16.03846,3970,301,2,67,1992897039259691008,"STAR",0.0003845918,1770,53171,197
1237663783127416832,8.55861679918905,-0.804815834582714,19.89252,18.63793,18.12904,17.93063,17.84384,4263,301,2,173,1275703468539013120,"STAR",-0.0001204077,1133,52993,214
1237650372089544960,173.06607230571,-1.32749483548349,21.79643,20.98184,20.75776,20.57228,20.28601,1140,301,6,135,4266276178229483520,"STAR",0.000963738,3789,55269,878
1237648720160948736,189.00472942446,-0.909785975179508,24.13924,21.99309,21.63669,21.39706,21.45062,756,301,1,489,4253857193454229504,"STAR",0.0002147012,3778,55213,754
1237648705670152192,227.485848703373,0.848711666321955,21.90321,20.02714,19.35069,18.16459,17.48725,752,301,6,561,4521883775597303808,"STAR",-0.0001905284,4016,55632,981
1237663231224905984,337.084628029416,70.1028339195535,18.71964,15.32067,13.72829,16.5675,12.51609,4134,301,6,185,2856573330998192128,"STAR",-0.000175464,2537,53917,601
1237658493350313984,173.500183743452,10.2976204655147,18.84927,16.41358,15.34679,14.96415,14.74141,3031,301,5,356,1378198014509737984,"STAR",4.371572e-05,1224,52765,351
1237661966887747584,168.145168309666,41.0143175071033,19.02785,17.79268,17.27899,17.06946,16.98862,3840,301,3,91,3744774234291937280,"STAR",0.0002954951,3326,54943,113
1237651191359209728,134.38537979387,53.8253320219476,22.02115,20.60704,19.9082,19.67074,19.44287,1331,301,4,206,8192051963820791808,"STAR",-0.0002398019,7276,57061,15
1237659326021959936,229.691218191657,51.2705486971636,19.10199,18.23092,18.00386,17.90963,17.87164,3225,301,4,125,3712124786227388416,"STAR",-0.0006560874,3297,54941,119
1237657630049632512,133.006704151043,39.2983603944929,22.66674,20.63249,19.15601,18.84914,18.54106,2830,301,5,169,1348903449722382336,"STAR",0.0001311281,1198,52669,274
1237673757650846720,106.338603813594,30.7902350403636,24.29858,21.00368,19.49911,18.40161,17.73829,6585,301,5,154,3609756403897573376,"STAR",5.213597e-05,3206,54852,441
1237671939264938240,245.080765756351,62.0082991648773,18.5776,18.16562,18.4041,18.6097,18.85017,6162,301,2,91,2.882381622513e+18,"STAR",-0.0001050013,2560,54205,283
1237660240313385728,49.4156241079717,-0.364597981184469,23.60601,20.96505,19.56321,18.7591,18.27893,3438,301,3,129,1705793108760881152,"STAR",8.365647e-05,1515,52932,199
1237654344936980736,207.391841790357,64.1474611664349,19.80228,18.93548,18.71803,18.59614,18.61035,2065,301,6,176,680198609752320000,"STAR",-0.0002844887,604,52079,564
1237658206111662336,149.745944710194,45.5082687395151,22.80415,20.6991,19.3288,18.76968,18.42774,2964,301,6,162,8201127051576760320,"STAR",-0.0004889875,7284,56683,262
1237655503501262848,260.769355122431,28.4181883186873,17.83134,15.97581,15.28642,15.05178,14.9532,2335,301,4,128,2456813442925881344,"STAR",4.116651e-05,2182,53905,363
1237673757115089408,109.210820118773,31.337189816166,20.18611,18.87505,18.35344,18.16582,18.08242,6585,301,4,171,3557994144251092992,"STAR",4.815091e-05,3160,54793,547
1237665025441005568,182.34441889657,35.2565236338375,19.2657,18.31807,17.96754,17.83332,17.78435,4552,301,4,86,11535064035092617216,"STAR",0.0003891567,10245,58161,798
1237651538725306880,240.997298951801,53.2023311675786,21.49084,20.70916,20.47599,20.52957,20.27608,1412,301,3,368,9081720431149602816,"STAR",0.0002177637,8066,57544,770
1237657629524362240,167.096985526234,51.2558453136754,24.06294,23.28635,20.92562,19.76913,19.37828,2830,301,4,346,7542521231242975232,"STAR",7.065376e-07,6699,56411,428
1237671934968201472,254.693435105566,39.0577212881886,21.16158,18.57993,17.57995,17.21462,17.07316,6161,301,2,64,2455634485190879232,"STAR",-4.466323e-05,2181,53524,170
1237668730383565824,302.227169585443,-12.6692193162848,21.15124,19.86495,19.22479,18.95391,18.84015,5415,301,1,31,3.533154526423e+18,"STAR",-0.0002937185,3138,54740,293
1237668330958750976,230.517828520981,11.5756557045752,25.62799,25.15178,23.95802,20.80337,19.47953,5322,301,1,140,6183542994526033920,"STAR",-0.0001615091,5492,56010,366
1237654383585263872,128.421198667961,47.9431992839051,18.2728,17.33111,16.93055,16.77312,16.69876,2074,301,6,78,3574840312243265536,"STAR",-0.0002389913,3175,54828,393
1237664854176366592,203.095832502999,36.9283249910838,18.70386,17.81213,17.48186,17.36904,17.29369,4512,301,5,43,4484715609167517696,"STAR",-0.0007308269,3983,55603,932
1237664820361560576,183.892742642546,38.6191530735823,22.83388,21.08657,20.37952,20.07715,19.78672,4504,301,6,166,9952973992758630400,"STAR",-0.0001794657,8840,57425,68
1237659326555685120,220.07697181182,55.5964979816272,19.90833,17.56472,16.6886,16.41859,16.27266,3225,301,5,77,3711110761091801088,"STAR",-6.458694e-05,3296,54909,526
1237658192149282816,128.801067595158,33.7130705190244,17.79619,16.8257,16.52293,16.40471,16.38056,2961,301,4,105,1050526779816568832,"STAR",0.0002487149,933,52642,226
1237658310795853824,194.866236499143,58.6190417159017,18.5086,16.24315,15.32249,15.03008,14.8967,2989,301,1,76,3644618069843746816,"STAR",-0.0001777679,3237,54883,291
1237664092898459904,128.647606649014,24.4403311510499,18.27325,17.12581,16.69234,16.52159,16.4548,4335,301,3,120,2606621349703084032,"STAR",9.789824e-05,2315,53741,593
1237657629505356800,118.452067164681,27.4116376007195,22.52488,20.89278,19.8402,18.965,18.36485,2830,301,4,56,5013743428707833856,"STAR",-0.0001532682,4453,55535,404
1237654599945421056,133.188545616556,2.04465275490358,20.19968,19.18889,18.9799,18.93676,18.87443,2125,301,1,96,3279817423066261504,"STAR",0.0001899987,2913,54526,258
1237661382774161920,150.317765614001,36.5828618858982,21.67332,20.43488,20.19323,20.08017,20.18938,3704,301,3,121,5220977732402567168,"STAR",-0.0004150271,4637,55616,654
1237664880493199872,158.171102849178,35.5033571258563,22.03145,21.33746,21.12037,21.17533,21.10591,4518,301,6,198,5134199876004108288,"STAR",0.00016146,4560,55575,350
1237649961385263104,58.8867123509739,-6.82741636092454,18.56548,16.83865,16.10917,15.83126,15.67086,1045,301,1,165,8166252740340897792,"STAR",-9.965371e-05,7253,56598,366
1237661362380734720,228.63484547155,38.86965619027,23.71372,21.79607,21.72895,21.34868,21.7236,3699,301,5,238,5817541413102180352,"STAR",-0.0006102626,5167,56066,60
1237663783143407616,45.1302916256461,-0.834864395606208,18.32962,17.23114,16.85821,16.71092,16.65778,4263,301,2,417,1703568535432751104,"STAR",0.0001146409,1513,53741,298
1237662474764615936,236.918827413498,37.0940030870517,21.29406,23.61556,22.81451,21.28529,19.51152,3958,301,5,45,12087758570579580928,"STAR",-5.123188e-05,10736,58274,353
1237661968498032896,167.034002162765,41.989450020669,20.6546,18.36264,17.33447,16.97468,16.76772,3840,301,6,86,3744833058164023296,"STAR",-4.55982e-05,3326,54943,327
1237656494023836160,322.653172358057,9.96762106818392,20.98958,19.54275,18.96968,18.67855,18.54194,2566,301,1,63,2209039312442465280,"STAR",-0.0003814134,1962,53321,86
1237658206119919616,177.066979180357,50.8598800752026,18.6226,17.68702,17.41747,17.32719,17.30177,2964,301,6,288,7524517278177843200,"STAR",0.0001563558,6683,56416,466
1237654383585132800,128.119873926158,47.6946425086118,21.00887,18.53105,17.48074,17.08662,16.87509,2074,301,6,76,3573778733649207296,"STAR",-7.723131e-05,3174,54821,627
1237662663216791808,239.648279446807,26.3792471143479,20.43428,19.57618,19.29161,19.15936,19.02785,4002,301,4,205,2785493213652215808,"STAR",4.191601e-05,2474,54564,61
1237670961627267584,41.5391245188906,32.8834151502475,20.67563,19.64768,19.20329,19.04517,18.98734,5934,301,5,156,3614248733933412352,"STAR",-0.0006423446,3210,54876,400
1237651540320256000,169.147227491467,67.8218472885772,17.81763,16.48896,16.00417,15.82897,15.76106,1412,301,6,129,3217912718929455104,"STAR",-0.000100795,2858,54498,330
1237658206119919616,176.96732584324,50.8275447219414,20.71359,18.11901,16.89811,16.43618,16.21101,2964,301,6,288,3572570370840043520,"STAR",7.583298e-05,3173,54849,327
1237655744023625984,235.913951587268,4.94526815285491,20.5652,17.97243,16.82767,16.77988,16.2359,2391,301,4,192,2050325356145043456,"STAR",-0.0002791674,1821,53167,224
1237680272034759680,329.532004619222,18.5031416600703,23.20142,21.65676,20.38945,19.48816,18.9276,8102,301,3,36,5652263646258288640,"STAR",-0.0001722275,5020,55852,895
